7429	52,5
7430	43
7431	6
7432	32
7433	52,43
7434	7
7435	52
7436	20
7437	30
7438	52,25,46
7439	48,47
7440	51
7441	52
7442	9
7443	52
7444	1
7445	2
7446	3,52
7447	47
7448	11
7449	32
7450	48
7451	34
7452	32,9
7453	25
7454	4,52
7455	52,30
7456	52,5
7457	48
7458	20,43
7459	37,41
7460	10
7461	6
7462	34,38
7463	11
7464	41
7465	52,7
7466	16
7467	49,39
7468	52
7469	16,37
7470	52
7471	13
7472	1
7473	2
7474	3,52
7475	24
7476	47
7477	13
7478	52
7479	52
7480	45
7481	44,13
7482	8
7483	4,52
7484	40,26,15
7485	52
7486	52,5
7487	26
7488	18,28
7489	6
7490	41
7491	35
7492	7
7493	32,47
7494	32,17
7495	52
7496	46
7497	52,37
7498	8,12
7499	52
7500	43
7501	8,24
7502	19
7503	1
7504	2,50
7505	3,40
7506	36
7507	25,43
7508	52
7509	52
7510	52,36,43
7511	4,52
7512	41
7513	5
7514	36,46
7515	6
7516	52,14
7517	7
7518	52
7519	46
7520	15
7521	52
7522	23,14
7523	52,21
7524	21,14
7525	34
7526	52
7527	10
7528	8,25
7529	24
7530	17,43
7531	18,13
7532	25
7533	43
7534	52
7535	1
7536	2,52
7537	3
7538	52
7539	23
7540	16,22
7541	16
7542	42,27
7543	52
7544	4,9
7545	52,41
7546	25,42
7547	52,5
7548	9
7549	39
7550	6
7551	49
7552	34
7553	52,7
7554	51,11
7555	52
7556	41,30
7557	37
7558	35,39
7559	18
7560	52
7561	39,9
7562	52
7563	52
7564	1,51
7565	2
7566	3,20
7567	52
7568	9,45
7569	12
7570	47
7571	18,44,46
7572	10
7573	4,52
7574	29
7575	52,5
7576	52
7577	6,39
7578	29
7579	39
7580	25
7581	52,7
7582	52
7583	43,47
7584	10
7585	31
7586	36
7587	19,38
7588	41,15
7589	52
7590	50
7591	52
7592	1
7593	2,26
7594	3,36
7595	52
7596	52
7597	44
7598	35,30
7599	35
7600	42
7601	30
7602	36
7603	42
7604	44
7605	4,10
7606	39
7607	18,52
7608	52
7609	52,5
7610	25
7611	15
7612	6,14
7613	47
7614	52,7
7615	35
7616	52,20
7617	52
7618	51
7619	22
7620	13
7621	15
7622	36,38
7623	23,14
7624	1,52
7625	2
7626	3
7627	39,11
7628	17
7629	52
7630	52
7631	52
7632	52
7633	17,38,43
7634	4
7635	52
7636	50,5
7637	50
7638	10
7639	6
7640	21,42
7641	52,7,41
7642	18,30
7643	34
7644	10
7645	17,52
7646	52
7647	34
7648	9
7649	35
7650	18,40
7651	48
7652	23,43
7653	32,39
7654	1
7655	2
7656	3,52
7657	34,40
7658	52
7659	46
7660	52
7661	29
7662	4
7663	52
7664	22
7665	5
7666	52
7667	52,6
7668	19,42
7669	7
7670	35,38
7671	38
7672	8,14
7673	34
7674	52
7675	37
7676	52,46
7677	52
7678	36,22
7679	10
7680	51
7681	45
7682	1,52
7683	2,52
7684	3
7685	36
7686	47
7687	43
7688	22
7689	52
7690	49
7691	4
7692	39
7693	18
7694	52,5
7695	37
7696	27
7697	52,22
7698	49
7699	6
7700	52
7701	20,7
7702	39
7703	52,46
7704	34,15
7705	34
7706	47
7707	52
7708	52
7709	44
7710	37
7711	1
7712	2
7713	3
7714	49,34
7715	52
7716	19,52
7717	52
7718	20
7719	47
7720	39,45,46
7721	38
7722	52
7723	4,52
7724	52
7725	5,38
7726	39
7727	23
7728	16,44
7729	6,28
7730	25
7731	46
7732	52,7
7733	25
7734	29
7735	12
7736	35
7737	52
7738	18,47
7739	52
7740	38
7741	52
7742	32
7743	52,41
7744	1,47
7745	2
7746	3
7747	50
7748	46
7749	26
7750	52,38
7751	4
7752	52,36
7753	5
7754	52
7755	36
7756	51
7757	52,6
7758	24
7759	17
7760	7
7761	49
7762	42
7763	33,34,41
7764	47
7765	52
7766	52
7767	25
7768	52
7769	31
7770	10
7771	16,45
7772	1,19
7773	2,52
7774	3,41
7775	17
7776	52
7777	49,40
7778	24
7779	52,36
7780	45
7781	51,10
7782	27
7783	4
7784	43
7785	52,5
7786	49,21,8
7787	52
7788	17,18,41
7789	52,6
7790	46
7791	52
7792	7,30
7793	29
7794	52
7795	42
7796	35
7797	48,16,43
7798	31
7799	47
7800	52
7801	52
7802	26
7803	1
7804	2
7805	3
7806	52
7807	8
7808	13
7809	52
7810	23,26
7811	49
7812	52
7813	4,52
7814	46
7815	5
7816	24,31
7817	6
7818	32
7819	52,24
7820	21
7821	7,30
7822	52
7823	16,50
7824	30,15
7825	16,52
7826	51
7827	38,41,12
7828	37,12
7829	32,23
7830	17,52,21
7831	16,45
7832	52
7833	1
7834	2,44
7835	3
7836	52
7837	21,27
7838	26,28
7839	40
7840	52
7841	32,9
7842	18
7843	8
7844	52
7845	4,52
7846	22
7847	52,5
7848	51,30
7849	6
7850	11
7851	7
7852	32,33,12
7853	40
7854	25
7855	52
7856	32,52
7857	34
7858	52,20
7859	40
7860	14
7861	52,45
7862	52
7863	23
7864	1
7865	2
7866	3
7867	34
7868	33
7869	52,42
7870	12
7871	52
7872	4,43
7873	31
7874	52
7875	33,29
7876	50,40
7877	52,5
7878	22,8,14
7879	13
7880	6,27
7881	33
7882	52
7883	7,42
7884	52,30
7885	10
7886	28,15
7887	26
7888	52
7889	11
7890	46
7891	52,24
7892	32,52
7893	1
7894	2,52
7895	3
7896	22
7897	27,13
7898	25
7899	18,43
7900	10,47
7901	52
7902	26
7903	52
7904	30
7905	18,4
7906	52
7907	26
7908	5
7909	13
7910	40
7911	19,27,45
7912	52,6
7913	51,35
7914	26
7915	13
7916	52,7
7917	19
7918	50
7919	36
7920	52
7921	52
7922	39
7923	19,13
7924	33
7925	1
7926	2,52
7927	3
7928	37
7929	48,52
7930	33,39
7931	19,28
7932	52
7933	4,52
7934	19,45
7935	5
7936	41
7937	48,6,22
7938	52
7939	7
7940	32,8
7941	50
7942	52
7943	28
7944	48,22,14
7945	22
7946	18
7947	50,52,20
7948	24
7949	52
7950	18,23
7951	40
7952	32
7953	33,52
7954	16,21
7955	1
7956	2,52
7957	3,52
7958	26,14
7959	41
7960	36,44
7961	52,9
7962	43
7963	16
7964	52
7965	4
7966	43
7967	52,5
7968	18
7969	33
7970	27
7971	6
7972	32,51,26
7973	41
7974	52,20,7
7975	40,8
7976	48
7977	52
7978	11
7979	52,23
7980	50
7981	47
7982	33,15
7983	21
7984	1,52
7985	2
7986	3
7987	52,14
7988	52,47
7989	32,33
7990	36
7991	9
7992	27
7993	4,31
7994	49
7995	52,31
7996	5
7997	10,31
7998	52
7999	52,6
8000	46
8001	27
8002	7
8003	32,52
8004	52
8005	52
8006	33
8007	25
8008	34
8009	50
8010	47
8011	48
8012	18,27
8013	1,52
8014	2
8015	3
8016	52
8017	8
8018	52
8019	35,8
8020	25
8021	18,40,43
8022	43
8023	4,52
8024	38
8025	10
8026	52
8027	5
8028	52
8029	18,6
8030	51
8031	33
8032	35,7
8033	52
8034	25
8035	35,52
8036	32
8037	16
8038	51
8039	14,47
8040	52
8041	36,37
8042	13
8043	44
8044	17,12
8045	1,52
8046	2
8047	3
8048	49
8049	52
8050	52,47
8051	10
8052	52
8053	4
8054	48
8055	51,5
8056	14
8057	6
8058	41
8059	52,7
8060	52
8061	39
8062	42,27
8063	41
8064	20
8065	29
8066	52
8067	37,21,44
8068	52
8069	52
8070	11
8071	52
8072	38
8073	48,42
8074	18,22
8075	1
8076	2
8077	3
8078	52
8079	52,38
8080	35,29
8081	52
8082	20,47
8083	4,52
8084	52
8085	34,44
8086	22
8087	5,45
8088	19,9
8089	6
8090	32,38,47
8091	50
8092	7
8093	52
8094	16
8095	37
8096	52,39
8097	52
8098	21,43
8099	39,25,44
8100	35,39,40
8101	32,19
8102	17
8103	52
8104	41
8105	1,52
8106	2,41
8107	3
8108	52,9,14
8109	20,43
8110	43
8111	49,18
8112	52
8113	4,42
8114	18,52
8115	35,5
8116	23
8117	6
8118	52,30
8119	15
8120	7
8121	21
8122	48
8123	9,31
8124	52
8125	29
8126	18,29
8127	22
8128	52
8129	52
8130	50
8131	52
8132	39,25
8133	1,47
8134	2,52
8135	3
8136	50
8137	38,10
8138	35,12
8139	39
8140	52,24,15
8141	14
8142	50,29
8143	42
8144	15
8145	4
8146	49,52
8147	17,5
8148	35
8149	34,52,6
8150	52
8151	52,39
8152	52,7
8153	20
8154	29
8155	25,28
8156	40
8157	16
8158	45
8159	46
8160	52
8161	52
8162	52,42,15
8163	52
8164	1
8165	2
8166	3,31
8167	22
8168	19
8169	44
8170	51,8
8171	19
8172	4
8173	52
8174	5
8175	52
8176	37
8177	6,14
8178	12
8179	52
8180	8
8181	51,9
8182	7
8183	11
8184	37,45
8185	11
8186	52,31
8187	24
8188	52
8189	49,52
8190	38
8191	34,26
8192	11
8193	52
8194	1
8195	2,19
8196	18,3
8197	23,46
8198	52,12
8199	52
8200	13
8201	41
8202	25
8203	45
8204	52
8205	4
8206	32,14
8207	19,38
8208	5
8209	52
8210	52
8211	6
8212	36
8213	7
8214	52,9
8215	23
8216	33,13
8217	29
8218	52,46
8219	51
8220	52
8221	45
8222	38
8223	1
8224	2
8225	3,52
8226	52,42
8227	21
8228	8
8229	52,38
8230	18
8231	52
8232	52,13
8233	36,25
8234	4
8235	35
8236	5,45
8237	32,52
8238	43
8239	6,25
8240	33,9
8241	15
8242	50,31
8243	7
8244	52
8245	48,51,30
8246	19
8247	52,13
8248	52
8249	37,27
8250	42,13,30
8251	1,52
8252	2
8253	3
8254	26
8255	52
8256	52
8257	33,51
8258	14
8259	17,37,29
8260	42
8261	20
8262	52
8263	27,46
8264	4,52
8265	13
8266	52,5
8267	27
8268	32,45
8269	6
8270	36,20
8271	7
8272	52
8273	16,22
8274	34
8275	8,9
8276	19
8277	52,40
8278	15
8279	16
8280	52
8281	37,27
8282	52
8283	21
8284	52
8285	1
8286	2
8287	3
8288	33,52
8289	42,46
8290	11
8291	19,52
8292	4,28
8293	52,9
8294	5,42
8295	32,52
8296	6
8297	40
8298	7,43
8299	50
8300	44,15
8301	35,39
8302	34,12
8303	52
8304	52
8305	18,15
8306	51,46
8307	37,45
8308	52
8309	8,15
8310	12
8311	52
8312	22,14
8313	25
8314	1
8315	2
8316	3,52
8317	52
8318	10
8319	10,46
8320	42
8321	19
8322	4
8323	37
8324	52
8325	5
8326	28
8327	29
8328	52,41
8329	52,6
8330	41
8331	7
8332	52
8333	20,41
8334	35,47
8335	38,9,27
8336	15
8337	52,44
8338	33,49,8
8339	16,52
8340	21,15
8341	11,44,31
8342	1,52
8343	2,24
8344	3
8345	9
8346	52
8347	38
8348	30
8349	33
8350	52,28
8351	27,30
8352	8
8353	4,52
8354	52
8355	5
8356	49
8357	6
8358	49,52
8359	7
8360	39
8361	33,9
8362	33
8363	35
8364	38,26,14
8365	52
8366	29
8367	52
8368	52,27
8369	9
8370	20,37,30
8371	52
8372	1,52
8373	2
8374	3,41
8375	17
8376	9,10
8377	36
8378	16
8379	48,27
8380	52,14
8381	52
8382	15
8383	4,40
8384	30,31
8385	15,31
8386	52,5
8387	35,52
8388	40
8389	44
8390	48,6
8391	33
8392	52
8393	52,7
8394	33
8395	42
8396	10
8397	52,27
8398	35
8399	34
8400	22
8401	52
8402	38
8403	43
8404	51
8405	1,52
8406	2
8407	3,23
8408	36,10,12
8409	14
8410	52
8411	4
8412	52
8413	5
8414	25
8415	52
8416	26,44
8417	52,6
8418	20,47
8419	7
8420	37
8421	29
8422	52
8423	18,35
8424	30
8425	52
8426	51
8427	20
8428	25
8429	36
8430	52
8431	1
8432	2
8433	3,52
8434	52
8435	39,23
8436	11
8437	40
8438	18
8439	30
8440	52
8441	52
8442	52
8443	18
8444	4
8445	29
8446	5
8447	52,46
8448	6
8449	36,40
8450	26
8451	20,7,47
8452	33
8453	10
8454	52
8455	34,52,28
8456	16
8457	14
8458	26
8459	19,10
8460	52
8461	1,52
8462	2
8463	3
8464	19,52
8465	49,13
8466	32
8467	52
8468	9
8469	42
8470	36
8471	4,52
8472	52
8473	20,5
8474	9
8475	6
8476	52
8477	23
8478	23
8479	7
8480	40
8481	52
8482	52,27,12
8483	32
8484	52
8485	10
8486	33
8487	51,25
8488	49,33
8489	35,46
8490	33,19
8491	49,12,47
8492	9,29
8493	1
8494	2,52
8495	3,52
8496	15
8497	16,13
8498	52,30
8499	8
8500	51,45
8501	52
8502	38,40
8503	18,24
8504	33,52
8505	4,52,21
8506	30
8507	37,29
8508	35,47
8509	5
8510	47
8511	52,6
8512	21,12
8513	50,7
8514	36
8515	25,30
8516	24,14
8517	26
8518	52,38
8519	17
8520	49,52
8521	50,30
8522	52
8523	34
8524	1,52
8525	2
8526	3
8527	35,14
8528	17,19
8529	52
8530	21,38
8531	43
8532	4
8533	52
8534	5
8535	39,11
8536	52,6
8537	50,52
8538	33,7
8539	49,18
8540	16
8541	50,12
8542	52
8543	52
8544	14
8545	33,13
8546	10,43
8547	52
8548	24,14
8549	29
8550	30
8551	47
8552	26
8553	52
8554	1
8555	2,52
8556	3,44
8557	32,21
8558	52
8559	44
8560	37
8561	20
8562	20
8563	8
8564	4,10
8565	48
8566	50,52
8567	52
8568	5,22
8569	44
8570	52,6
8571	52
8572	7
8573	15
8574	17
8575	52
8576	13
8577	32
8578	48,9
8579	34,52
8580	42
8581	39
8582	23
8583	1,35
8584	2,52
8585	3
8586	52,10
8587	38
8588	49,52
8589	11
8590	34,24,44
8591	4
8592	17,21
8593	25
8594	5
8595	52
8596	52
8597	52
8598	6,41,30
8599	41
8600	26
8601	7
8602	10
8603	42
8604	52,45
8605	40
8606	18,36,11
8607	52,26
8608	26
8609	18,37
8610	52,8,12
8611	1
8612	2,52
8613	3,52
8614	17
8615	15
8616	11
8617	40
8618	15
8619	32,13
8620	52
8621	42
8622	4,23
8623	36
8624	52,5
8625	48,32
8626	52,6
8627	49
8628	7,14
8629	52
8630	8
8631	52,10
8632	16,43
8633	45,46
8634	52
8635	33
8636	39,26
8637	52
8638	21
8639	9,25
8640	50
8641	18
8642	21,29
8643	37
8644	1,35
8645	2
8646	3,45
8647	52,38
8648	52,9
8649	34
8650	52
8651	52
8652	30
8653	4,52
8654	46
8655	11,46
8656	5
8657	36
8658	9
8659	6
8660	33,52
8661	35,7
8662	52,43
8663	52
8664	46,47
8665	8
8666	24,42
8667	42
8668	52,26
8669	26
8670	30
8671	1,12,47
8672	2
8673	3,52
8674	52
8675	52
8676	34,30
8677	37
8678	12
8679	8
8680	42
8681	27
8682	38,26
8683	4,52
8684	52
8685	18,19,20,40
8686	52
8687	5
8688	34
8689	33
8690	6
8691	45
8692	34
8693	39
8694	7
8695	26
8696	16
8697	52
8698	52
8699	52,44
8700	20
8701	49,35
8702	25
8703	52
8704	8
8705	1
8706	2
8707	3,52
8708	52
8709	41
8710	50,42
8711	42
8712	52
8713	50,51
8714	52
8715	4,52
8716	41
8717	16,45
8718	5
8719	13
8720	19,36
8721	6
8722	40
8723	13
8724	7
8725	17,35
8726	52,24
8727	52,40
8728	43
8729	8
8730	52,8
8731	38
8732	21,13
8733	52
8734	52
8735	1
8736	16,2,30
8737	3
8738	52
8739	10
8740	29
8741	22,27
8742	52
8743	43
8744	4,8
8745	16
8746	52,5
8747	42
8748	51
8749	52
8750	6
8751	18
8752	52,7
8753	16
8754	10
8755	52
8756	18,9
8757	21,45
8758	30
8759	51
8760	52
8761	20,47
8762	52
8763	52
8764	1
8765	2,15
8766	3
8767	26
8768	52
8769	16
8770	32,18
8771	4
8772	48
8773	52,38,27
8774	5
8775	51,52,37
8776	37,39,31
8777	6
8778	52
8779	7
8780	33
8781	28
8782	48,17
8783	52,36
8784	52
8785	21,15
8786	23
8787	52
8788	51,22
8789	50
8790	42,26
8791	42
8792	9,31
8793	52
8794	44
8795	1,49
8796	2,46
8797	3
8798	52
8799	22
8800	52,26
8801	52,15
8802	52
8803	36
8804	4
8805	52
8806	5
8807	28
8808	6
8809	40
8810	7
8811	30
8812	29
8813	52
8814	21,26
8815	11,12
8816	12
8817	52
8818	52
8819	38
8820	39,45
8821	11
8822	33,41
8823	1,29,47
8824	2
8825	3,52
8826	38
8827	47
8828	52
8829	48
8830	52
8831	8
8832	48,24
8833	4
8834	18
8835	5
8836	13,29
8837	6,9
8838	52
8839	52,7
8840	52,9
8841	19
8842	49,12
8843	52,31
8844	13
8845	52,15
8846	25
8847	52,9
8848	46
8849	50,43
8850	34
8851	33
8852	52
8853	49
8854	14
8855	1
8856	2,28
8857	18,3,9
8858	52
8859	20,14
8860	52
8861	51
8862	52
8863	8,11
8864	49,17
8865	4
8866	22
8867	29
8868	5
8869	52
8870	52
8871	52,6
8872	50
8873	7
8874	22,29
8875	10
8876	52
8877	16
8878	20
8879	52,25
8880	25
8881	1,52
8882	2,30
8883	3,52
8884	52
8885	20,40
8886	30
8887	11,47
8888	20,14
8889	16
8890	19
8891	32
8892	4
8893	46
8894	51
8895	18,52
8896	52,39
8897	5
8898	20
8899	52,6
8900	39,40
8901	52
8902	19,9
8903	52,7
8904	52
8905	9
8906	28
8907	17
8908	17
8909	35
8910	36
8911	11
8912	1
8913	2
8914	3,52
8915	52
8916	40,28,44
8917	49,52
8918	50
8919	12
8920	19,11,45
8921	45
8922	37
8923	47
8924	22
8925	4,52
8926	52
8927	9,30,31
8928	52,5
8929	21
8930	48,6,30
8931	52
8932	52
8933	7
8934	52,30
8935	35,11
8936	29
8937	48,41
8938	32,39
8939	21,24
8940	37
8941	50
8942	17,52
8943	16
8944	1
8945	2,52
8946	3
8947	52
8948	38
8949	50
8950	20
8951	52
8952	4,15
8953	20
8954	49,19,44
8955	52,5
8956	22
8957	19,6,22
8958	46
8959	52
8960	7
8961	36,9
8962	52,28
8963	52
8964	52
8965	31
8966	38
8967	12
8968	38,8
8969	20
8970	35
8971	41
8972	44
8973	38
8974	24
8975	1,52
8976	2
8977	3,52
8978	46
8979	52
8980	48
8981	17
8982	39,28
8983	4,52
8984	18,52
8985	5
8986	12
8987	6
8988	50
8989	52
8990	7
8991	52
8992	48,41,30
8993	52
8994	19
8995	20
8996	27,45
8997	49,14
8998	52
8999	16,51
9000	38,15
9001	26
9002	52
9003	11
9004	30
9005	11
9006	37
9007	50,13
9008	25
9009	52
9010	52
9011	8,42
9012	52,20,41
9013	52,31
9014	25
9015	34
9016	46
9017	37
9018	23
9019	12
9020	52,29
9021	51,43
9022	15
9023	52
9024	37
9025	39
9026	52
9027	26
9028	15
9029	52
9030	30
9031	13,15
9032	52
9033	44,15
9034	13
9035	49
9036	30
9037	52
9038	8,9
9039	52
9040	23
9041	34
9042	19,24
9043	39
9044	32,23
9045	52
9046	16,52,24
9047	29
9048	9
9049	52
9050	44
9051	52
9052	9
9053	34
9054	26
9055	52
9056	52
9057	16
9058	19
9059	46
9060	29
9061	43
9062	45
9063	9,13
9064	9
9065	37
9066	52
9067	41
9068	17,51
9069	52
9070	52
9071	41
9072	34,23
9073	52,41
9074	52
9075	52
9076	15
9077	16
9078	32
9079	46
9080	48
9081	45
9082	52
9083	20
9084	52
9085	35
9086	34
9087	52
9088	18,14
9089	35,38
9090	8
9091	52
9092	28
9093	48
9094	25,14
9095	52
9096	41
9097	40,27
9098	32,11
9099	20
9100	52
9101	32,52
9102	24,25
9103	10
9104	52,22
9105	52
9106	21,46
9107	11
9108	8
9109	50
9110	27
9111	22
9112	45
9113	43,12
9114	52
9115	8
9116	52
9117	39,12
9118	34,30
9119	50
9120	34,52
9121	10
9122	18,15
9123	22
9124	19
9125	52
9126	43
9127	52
9128	17
9129	17,52,25
9130	44
9131	52
9132	19,23
9133	21
9134	26,28
9135	19
9136	28
9137	52,13,14
9138	52
9139	12
9140	31
9141	10
9142	36,25,47
9143	27
9144	33
9145	52
9146	18,40
9147	23,12
9148	52
9149	8,12
9150	52
9151	32
9152	20
9153	15
9154	29
9155	21,22
9156	52
9157	40
9158	10
9159	52,22
9160	52
9161	21
9162	22
9163	52
9164	11
9165	51,9
9166	52
9167	52
9168	20
9169	19,29
9170	40,10
9171	52
9172	35
9173	50
9174	18
9175	42
9176	52
9177	29
9178	52,13,15
9179	29
9180	46
9181	34,12
9182	52,21
9183	52
9184	52
9185	30
9186	9
9187	12,15
9188	34,40
9189	31
9190	12
9191	12
9192	13
9193	14
9194	52
9195	17
9196	44
9197	52
9198	39
9199	9
9200	52
9201	44
9202	32,10
9203	52,9
9204	37
9205	52
9206	42
9207	16,44
9208	29
9209	46
9210	52
9211	39
9212	44
9213	37
9214	28
9215	46
9216	52
9217	26,10
9218	18
9219	52
9220	52
9221	52
9222	25
9223	32,28
9224	52,43
9225	40
9226	18
9227	51,11
9228	14
9229	52
9230	49,44
9231	51,52
9232	52
9233	49,10
9234	10
9235	42
9236	41,45
9237	52
9238	44,31
9239	41
9240	16,38
9241	19
9242	43
9243	52
9244	15
9245	11,46
9246	40
9247	52
9248	52
9249	23
9250	47
9251	52,11
9252	35,28
9253	52,47
9254	33
9255	25
9256	46
9257	22,38
9258	12
9259	8
9260	52
9261	51
9262	17
9263	16
9264	18,26
9265	52,30
9266	37,8,44
9267	52,27
9268	48
9269	50
9270	52
9271	24
9272	33,52
9273	52
9274	40,27
9275	52
9276	47
9277	38
9278	48,11
9279	12
9280	46
9281	40
9282	16
9283	36,28
9284	36
9285	51,52
9286	26
9287	52
9288	15
9289	52
9290	34
9291	33
9292	52
9293	20
9294	33
9295	46
9296	9,11,31
9297	34
9298	36,12
9299	52
9300	52
9301	38,39
9302	10,11
9303	29
9304	52,36,30
9305	52
9306	35
9307	44
9308	48
9309	52
9310	32
9311	52
9312	52
9313	11
9314	52
9315	19,26,29
9316	43
9317	13
9318	31
9319	35,14
9320	44
9321	22,14
9322	33
9323	20,23
9324	52,46
9325	14
9326	52
9327	51
9328	52
9329	24
9330	23
9331	52
9332	35
9333	31
9334	33
9335	33,15
9336	52,39
9337	17
9338	52
9339	32
9340	13,46
9341	44
9342	52
9343	37
9344	52
9345	19,44
9346	38,41
9347	33
9348	38
9349	37
9350	52
9351	52,45
9352	52
9353	34
9354	46
9355	8,41,45
9356	34
9357	41
9358	52,15
9359	12
9360	40,41
9361	52,10
9362	18
9363	24
9364	52,25
9365	39,26
9366	23,27,29
9367	44
9368	14
9369	17,33,40
9370	52
9371	44,46
9372	41,28,14
9373	38,22
9374	31
9375	30
9376	52,26
9377	52
9378	52
9379	49,18
9380	51,31
9381	52
9382	35
9383	47
9384	52
9385	8
9386	52
9387	13,30
9388	23
9389	16,26,12
9390	12,46
9391	18,24
9392	20
9393	37,41
9394	52,10
9395	11
9396	52
9397	38
9398	12
9399	52
9400	14
9401	52
9402	10
9403	16,26
9404	51,22
9405	40
9406	52
9407	12
9408	52
9409	32,49,13
9410	41
9411	11
9412	44
9413	38
9414	33,37,27
9415	52
9416	52
9417	18
9418	35
9419	24
9420	52
9421	12
9422	36,28
9423	17
9424	52,24
9425	34
9426	52
9427	21,15
9428	49,52
9429	32
9430	10
9431	18,52
9432	16
9433	39,45
9434	10
9435	52
9436	48
9437	23,42,47
9438	16,31
9439	52
9440	22,24
9441	40
9442	35
9443	32
9444	52
9445	33
9446	12
9447	39
9448	24
9449	52
9450	52,12
9451	24
9452	30
9453	52,14
9454	42
9455	37
9456	33,52
9457	28
9458	36
9459	52
9460	48
9461	32,52,44
9462	52
9463	16
9464	12
9465	40
9466	40,11
9467	52
9468	14
9469	32,24
9470	49
9471	42
9472	52
9473	24
9474	52
9475	26
9476	40
9477	22
9478	33,34,44
9479	50,8,29
9480	52
9481	29
9482	39,9
9483	52,13
9484	37,43
9485	32,52,46
9486	8,10
9487	16,52
9488	50
9489	32
9490	46
9491	48,46
9492	52,37
9493	47
9494	52,26
9495	11
9496	48,41
9497	43
9498	52
9499	19
9500	21,12
9501	52
9502	32,52
9503	37,41
9504	25
9505	9,46
9506	52,22
9507	33,23
9508	13
9509	49
9510	22
9511	52
9512	35,29
9513	25
9514	41,13
9515	14
9516	27
9517	52
9518	52,27
9519	29
9520	8
9521	35,13
9522	46
9523	52
9524	15
9525	34
9526	10
9527	52
9528	40
9529	52
9530	14
9531	52,40
9532	37,23
9533	16
9534	35
9535	52
9536	23
9537	13
9538	52,43
9539	24
9540	23
9541	9
9542	16,10
9543	17,40
9544	27
9545	11
9546	20,22
9547	49,52,30
9548	52
9549	52,45
9550	37
9551	23
9552	52
9553	52
9554	35
9555	8,29
9556	11
9557	52
9558	11
9559	17,41
9560	26,45
9561	52
9562	30
9563	52
9564	31
9565	21,42
9566	14,46
9567	39
9568	35
9569	46
9570	52
9571	52
9572	25,44
9573	49
9574	35
9575	52
9576	31
9577	22,38
9578	23
9579	52
9580	32
9581	52
9582	51,52
9583	27,46
9584	32
9585	36
9586	37
9587	52,14
9588	21
9589	38
9590	17,44
9591	48,52
9592	17
9593	22,10
9594	25
9595	44
9596	34
9597	52,27
9598	20,23
9599	34
9600	52
9601	49,22
9602	48
9603	50
9604	52
9605	50
9606	32,17
9607	52
9608	40,42
9609	52
9610	18,42
9611	37
9612	16,10
9613	50
9614	52
9615	52,28
9616	52
9617	41
9618	32
9619	44
9620	11
9621	52
9622	40
9623	52,42
9624	18
9625	27
9626	39
9627	16
9628	44
9629	44
9630	52
9631	48
9632	33,23
9633	45
9634	52
9635	16,42
9636	25,12
9637	52
9638	28
9639	35,47
9640	52
9641	20,40
9642	9,26,42
9643	27
9644	29,14
9645	44
9646	52
9647	16,22
9648	52,46
9649	52
9650	18,10
9651	49
9652	52
9653	37,13
9654	52
9655	33
9656	52
9657	37
9658	26,14
9659	22,44
9660	15
9661	52
9662	52
9663	43
9664	50,46
9665	51,13
9666	29
9667	52
9668	24
9669	23,42
9670	27
9671	51
9672	52
9673	23
9674	52,46
9675	52,21
9676	27
9677	29
9678	42
9679	50
9680	24,9
9681	50,52
9682	52,36
9683	37
9684	33,8
9685	11
9686	14
9687	52
9688	26,11
9689	31
9690	14
9691	11
9692	48,52,10
9693	50,10,45
9694	23
9695	35,52
9696	33,52
9697	51
9698	43
9699	46
9700	35
9701	14
9702	26,29
9703	52
9704	52,27,45
9705	50,31
9706	20,13
9707	19,14
9708	34,36
9709	52
9710	42
9711	12
9712	15
9713	52
9714	14
9715	27
9716	8,40
9717	52
9718	37
9719	19
9720	52
9721	52,9
9722	45
9723	32,42
9724	12,14
9725	52
9726	33,52,14
9727	35
9728	18
9729	14
9730	48,8
9731	52
9732	32
9733	19
9734	37
9735	52,22
9736	52
9737	45
9738	25
9739	24
9740	10,44
9741	52
9742	52,31
9743	25
9744	16
9745	52
9746	24,9
9747	18
9748	24
9749	17
9750	24
9751	52
9752	22,9
9753	16,29
9754	13
9755	52,44
9756	45
9757	52,27
9758	19
9759	29
9760	50,15
9761	23,9
9762	15
9763	9
9764	52
9765	48
9766	18,8
9767	23,25
9768	52
9769	52
9770	8
9771	52
9772	23
9773	49
9774	37,13
9775	45
9776	52,42
9777	52
9778	29
9779	45
9780	36
9781	52,29
9782	52
9783	52
9784	13
9785	35,36
9786	22
9787	34
9788	50,14
9789	20
9790	47
9791	52
9792	52
9793	17
9794	42
9795	8
9796	52,30
9797	50
9798	51,19,24,42
9799	46
9800	19
9801	48,10
9802	52
9803	51,8
9804	27
9805	20,41
9806	28
9807	23,29
9808	52
9809	40,10
9810	52
9811	46
9812	52,30
9813	52,31,47
9814	20
9815	26,15
9816	52
9817	50,25
9818	51
9819	35
9820	39
9821	52
9822	52
9823	30
9824	27,44
9825	50
9826	32
9827	52
9828	50,35
9829	17,36
9830	14
9831	41
9832	52
9833	35,38
9834	50,38
9835	47
9836	47
9837	25
9838	48,15
9839	52
9840	16,52
9841	52
9842	44
9843	19
9844	39
9845	52,36
9846	11
9847	24
9848	52
9849	51,36,24
9850	27
9851	37
9852	49,39
9853	52
9854	10
9855	9
9856	52
